231.7712 	INFO 	Keyboard events cleared
231.7707 	EXP 	Arrow2: autoDraw = False
231.7707 	EXP 	Arrow2: ori = 0.0
231.7707 	EXP 	Arrow2: autoDraw = True
232.3255 	DATA 	Keypress: up
232.3257 	DATA 	Keypress: down
232.3380 	INFO 	Keyboard events cleared
232.3372 	EXP 	Arrow2: autoDraw = False
232.3372 	EXP 	Arrow2: ori = 270.0
232.3372 	EXP 	Arrow2: autoDraw = True
232.4049 	INFO 	Keyboard events cleared
232.4041 	EXP 	Arrow2: autoDraw = False
232.4041 	EXP 	Arrow2: ori = 270.0
232.4041 	EXP 	Arrow2: autoDraw = True
232.9240 	DATA 	Keypress: left
232.9374 	INFO 	Keyboard events cleared
232.9371 	EXP 	Arrow2: autoDraw = False
232.9371 	EXP 	Arrow2: ori = 0.0
232.9371 	EXP 	Arrow2: autoDraw = True
233.5730 	DATA 	Keypress: up
233.5875 	INFO 	Keyboard events cleared
233.5871 	EXP 	Arrow2: autoDraw = False
233.5871 	EXP 	Arrow2: ori = 0.0
233.5871 	EXP 	Arrow2: autoDraw = True
234.5089 	DATA 	Keypress: up
234.5215 	INFO 	Keyboard events cleared
234.5207 	EXP 	Arrow2: autoDraw = False
234.5207 	EXP 	Arrow2: ori = 90.0
234.5207 	EXP 	Arrow2: autoDraw = True
236.1567 	DATA 	Keypress: right
236.1708 	INFO 	Keyboard events cleared
236.1705 	EXP 	Arrow2: autoDraw = False
236.1705 	EXP 	Arrow2: ori = 0.0
236.1705 	EXP 	Arrow2: autoDraw = True
237.1741 	DATA 	Keypress: right
237.1874 	INFO 	Keyboard events cleared
237.1869 	EXP 	Arrow2: autoDraw = False
237.1869 	EXP 	Arrow2: ori = 270.0
237.1869 	EXP 	Arrow2: autoDraw = True
238.5081 	DATA 	Keypress: up
238.5212 	INFO 	Keyboard events cleared
238.5206 	EXP 	Arrow2: autoDraw = False
238.5206 	EXP 	Arrow2: ori = 180.0
238.5206 	EXP 	Arrow2: autoDraw = True
239.1399 	DATA 	Keypress: down
239.1542 	INFO 	Keyboard events cleared
239.1537 	EXP 	Arrow2: autoDraw = False
239.1537 	EXP 	Arrow2: ori = 0.0
239.1537 	EXP 	Arrow2: autoDraw = True
239.7564 	DATA 	Keypress: up
239.7709 	INFO 	Keyboard events cleared
239.7704 	EXP 	Arrow2: autoDraw = False
239.7704 	EXP 	Arrow2: ori = 0.0
239.7704 	EXP 	Arrow2: autoDraw = True
240.4063 	DATA 	Keypress: up
240.4207 	INFO 	Keyboard events cleared
240.4202 	EXP 	Arrow2: autoDraw = False
240.4202 	EXP 	Arrow2: ori = 180.0
240.4202 	EXP 	Arrow2: autoDraw = True
241.0075 	DATA 	Keypress: down
241.0209 	INFO 	Keyboard events cleared
241.0204 	EXP 	Arrow2: autoDraw = False
241.0204 	EXP 	Arrow2: ori = 0.0
