183.8641 	INFO 	Keyboard events cleared
183.8630 	EXP 	Arrow2: autoDraw = False
183.8630 	EXP 	Arrow2: ori = 90.0
183.8630 	EXP 	Arrow2: autoDraw = True
184.7387 	DATA 	Keypress: right
184.7473 	INFO 	Keyboard events cleared
184.7461 	EXP 	Arrow2: autoDraw = False
184.7461 	EXP 	Arrow2: ori = 0.0
184.7461 	EXP 	Arrow2: autoDraw = True
186.1701 	DATA 	Keypress: up
186.1801 	INFO 	Keyboard events cleared
186.1792 	EXP 	Arrow2: autoDraw = False
186.1792 	EXP 	Arrow2: ori = 180.0
186.1792 	EXP 	Arrow2: autoDraw = True
188.2710 	DATA 	Keypress: down
188.2806 	INFO 	Keyboard events cleared
188.2793 	EXP 	Arrow2: autoDraw = False
188.2793 	EXP 	Arrow2: ori = 270.0
188.2793 	EXP 	Arrow2: autoDraw = True
189.5274 	DATA 	Keypress: left
189.5306 	EXP 	Arrow2: autoDraw = False
189.5308 	EXP 	ContrastSen: status = STOPPED
189.6588 	INFO 	saved data to 'D:\\Orientation\\data/VMM_ContrastSen_2025-02-19_13h40.05.899.csv'
189.6837 	INFO 	saved data to D:\Orientation\data/VMM_ContrastSen_2025-02-19_13h40.05.899.psydat
